,Image Name,ch-0_label,ch-0_area,ch-0_filled_area,ch-0_centroid-0,ch-0_centroid-1,ch-0_centroid-2,ch-0_weighted_centroid-0,ch-0_weighted_centroid-1,ch-0_weighted_centroid-2,ch-0_equivalent_diameter,ch-0_max_intensity,ch-0_mean_intensity,ch-0_min_intensity,ch-0_coords,ch-0_volume,ch-0_volume_units,ch-1_label,ch-1_area,ch-1_filled_area,ch-1_centroid-0,ch-1_centroid-1,ch-1_centroid-2,ch-1_weighted_centroid-0,ch-1_weighted_centroid-1,ch-1_weighted_centroid-2,ch-1_equivalent_diameter,ch-1_max_intensity,ch-1_mean_intensity,ch-1_min_intensity,ch-1_coords,ch-1_volume,ch-1_volume_units,overlap_label,overlap_area,overlap_filled_area,overlap_centroid-0,overlap_centroid-1,overlap_centroid-2,overlap_coords,overlap_volume,overlap_volume_units
0,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_1.ome.tiff,1.0,1543.0,1543.0,21.607258587167856,29.945560596241087,25.784186649384317,21.94378404385438,29.967377293524905,25.362426644605875,14.336916897968136,46532.0,14087.03953337654,7677.0,"[[13 22 38]
 [13 23 37]
 [13 23 38]
 ...
 [28 35 29]
 [28 35 30]
 [28 35 31]]",0.30860000000000004,micron^3,1.0,349.0,349.0,22.26074498567335,27.693409742120345,25.33810888252149,22.216333597944207,28.106081190470462,25.496834047330097,8.735255283590005,55238.0,24901.85959885387,12714.0,"[[20 27 26]
 [20 28 25]
 [20 28 26]
 ...
 [24 31 25]
 [24 31 26]
 [25 26 25]]",0.0698,micron^3,1,219,219,22.310502283105023,29.15068493150685,25.515981735159816,"[[20 27 26]
 [20 28 25]
 [20 28 26]
 [20 29 25]
 [20 29 26]
 [20 30 25]
 [20 30 26]
 [20 30 27]
 [20 30 29]
 [20 31 25]
 [20 31 26]
 [20 31 27]
 [20 31 28]
 [20 31 29]
 [20 32 25]
 [20 32 26]
 [20 32 27]
 [20 32 28]
 [20 33 25]
 [20 33 26]
 [20 34 25]
 [20 34 26]
 [21 26 25]
 [21 26 26]
 [21 27 23]
 [21 27 24]
 [21 27 25]
 [21 27 26]
 [21 28 23]
 [21 28 24]
 [21 28 25]
 [21 28 26]
 [21 29 24]
 [21 29 25]
 [21 29 26]
 [21 30 24]
 [21 30 25]
 [21 30 26]
 [21 30 29]
 [21 31 24]
 [21 31 25]
 [21 31 26]
 [21 31 29]
 [21 32 24]
 [21 32 25]
 [21 32 26]
 [21 32 29]
 [21 33 24]
 [21 33 25]
 [21 33 26]
 [21 34 25]
 [21 34 26]
 [21 34 27]
 [21 35 25]
 [21 35 26]
 [21 35 27]
 [22 25 24]
 [22 25 25]
 [22 25 26]
 [22 26 23]
 [22 26 24]
 [22 26 25]
 [22 26 26]
 [22 26 27]
 [22 27 22]
 [22 27 23]
 [22 27 24]
 [22 27 25]
 [22 27 26]
 [22 27 27]
 [22 27 28]
 [22 28 22]
 [22 28 23]
 [22 28 24]
 [22 28 25]
 [22 28 26]
 [22 28 27]
 [22 28 28]
 [22 28 29]
 [22 29 23]
 [22 29 24]
 [22 29 25]
 [22 29 26]
 [22 29 27]
 [22 29 28]
 [22 29 29]
 [22 30 23]
 [22 30 24]
 [22 30 25]
 [22 30 26]
 [22 30 27]
 [22 30 28]
 [22 30 29]
 [22 31 24]
 [22 31 25]
 [22 31 26]
 [22 31 27]
 [22 31 28]
 [22 31 29]
 [22 31 30]
 [22 32 24]
 [22 32 25]
 [22 32 26]
 [22 32 27]
 [22 32 29]
 [22 32 30]
 [22 33 24]
 [22 33 25]
 [22 33 26]
 [22 33 27]
 [22 34 25]
 [22 34 26]
 [22 34 27]
 [22 35 26]
 [22 35 27]
 [23 25 22]
 [23 25 23]
 [23 25 24]
 [23 25 25]
 [23 25 26]
 [23 25 27]
 [23 25 28]
 [23 26 21]
 [23 26 22]
 [23 26 23]
 [23 26 24]
 [23 26 25]
 [23 26 26]
 [23 26 27]
 [23 26 28]
 [23 27 21]
 [23 27 22]
 [23 27 23]
 [23 27 24]
 [23 27 25]
 [23 27 26]
 [23 27 27]
 [23 27 28]
 [23 28 22]
 [23 28 23]
 [23 28 24]
 [23 28 25]
 [23 28 26]
 [23 28 27]
 [23 28 28]
 [23 29 22]
 [23 29 23]
 [23 29 24]
 [23 29 25]
 [23 29 26]
 [23 29 27]
 [23 29 28]
 [23 30 23]
 [23 30 24]
 [23 30 25]
 [23 30 26]
 [23 30 27]
 [23 30 28]
 [23 30 29]
 [23 31 24]
 [23 31 25]
 [23 31 26]
 [23 31 27]
 [23 31 28]
 [23 31 29]
 [23 32 24]
 [23 32 25]
 [23 32 26]
 [23 32 27]
 [23 32 28]
 [23 32 29]
 [23 33 25]
 [23 33 26]
 [23 33 27]
 [23 33 28]
 [23 34 26]
 [23 34 27]
 [23 34 28]
 [24 24 24]
 [24 24 25]
 [24 24 26]
 [24 24 27]
 [24 24 28]
 [24 25 22]
 [24 25 23]
 [24 25 24]
 [24 25 25]
 [24 25 26]
 [24 25 27]
 [24 26 21]
 [24 26 22]
 [24 26 23]
 [24 26 24]
 [24 26 25]
 [24 26 26]
 [24 26 27]
 [24 27 22]
 [24 27 23]
 [24 27 24]
 [24 27 25]
 [24 27 26]
 [24 27 27]
 [24 28 22]
 [24 28 23]
 [24 28 24]
 [24 28 25]
 [24 28 26]
 [24 28 27]
 [24 29 23]
 [24 29 24]
 [24 29 25]
 [24 29 26]
 [24 29 27]
 [24 30 24]
 [24 30 25]
 [24 30 26]
 [24 31 25]
 [24 31 26]
 [25 26 25]]",0.0438,micron^3
1,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_2.ome.tiff,1.0,587.0,587.0,35.136286201022145,23.151618398637137,23.068143100511072,35.56744010265078,23.170417412139823,22.989790890585745,10.388348079335856,61679.0,23863.512776831347,12652.0,"[[30 23 22]
 [30 23 23]
 [30 23 24]
 ...
 [40 24 22]
 [40 24 23]
 [40 24 24]]",0.1174,micron^3,1.0,604.0,604.0,37.604304635761586,24.15728476821192,28.188741721854306,37.6170778109056,24.133129539722077,28.377014453414375,10.487680267458451,39822.0,15546.17880794702,7820.0,"[[35 22 25]
 [35 22 26]
 [35 22 27]
 ...
 [40 33 26]
 [40 33 27]
 [40 34 26]]",0.1208,micron^3,1,42,42,36.80952380952381,20.88095238095238,25.476190476190474,"[[35 22 25]
 [35 22 26]
 [35 23 25]
 [35 23 26]
 [35 23 27]
 [35 24 26]
 [35 24 27]
 [36 19 24]
 [36 19 25]
 [36 20 25]
 [36 21 25]
 [36 21 26]
 [36 22 25]
 [36 22 26]
 [36 23 25]
 [36 23 26]
 [36 23 27]
 [36 24 26]
 [36 24 27]
 [37 18 24]
 [37 19 24]
 [37 19 25]
 [37 20 25]
 [37 20 26]
 [37 21 25]
 [37 21 26]
 [37 22 26]
 [37 23 26]
 [37 24 27]
 [38 18 24]
 [38 18 25]
 [38 19 24]
 [38 19 25]
 [38 19 26]
 [38 20 25]
 [38 20 26]
 [38 21 26]
 [39 18 24]
 [39 18 25]
 [39 19 25]
 [39 19 26]
 [39 20 26]]",0.008400000000000001,micron^3
2,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_2.ome.tiff,1.0,587.0,587.0,35.136286201022145,23.151618398637137,23.068143100511072,35.56744010265078,23.170417412139823,22.989790890585745,10.388348079335856,61679.0,23863.512776831347,12652.0,"[[30 23 22]
 [30 23 23]
 [30 23 24]
 ...
 [40 24 22]
 [40 24 23]
 [40 24 24]]",0.1174,micron^3,1.0,604.0,604.0,37.604304635761586,24.15728476821192,28.188741721854306,37.6170778109056,24.133129539722077,28.377014453414375,10.487680267458451,39822.0,15546.17880794702,7820.0,"[[35 22 25]
 [35 22 26]
 [35 22 27]
 ...
 [40 33 26]
 [40 33 27]
 [40 34 26]]",0.1208,micron^3,2,9,9,36.888888888888886,27.0,25.444444444444443,"[[36 27 25]
 [36 27 26]
 [36 28 25]
 [37 26 26]
 [37 27 25]
 [37 27 26]
 [37 28 25]
 [38 26 26]
 [38 27 25]]",0.0018000000000000002,micron^3
3,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_3.ome.tiff,1.0,774.0,774.0,29.15891472868217,31.0671834625323,25.569767441860463,29.517222630562003,31.15463745495161,25.58232623931875,11.391496457993908,51709.0,19093.020671834627,10067.0,"[[22 34 27]
 [23 32 26]
 [23 32 27]
 ...
 [35 27 23]
 [35 28 20]
 [35 28 21]]",0.15480000000000002,micron^3,1.0,682.0,682.0,29.983870967741936,31.78592375366569,27.275659824046922,29.819544816694513,32.16252093353486,27.23895304299598,10.920987686853714,20166.0,8946.413489736071,4636.0,"[[26 31 23]
 [26 31 24]
 [26 38 24]
 ...
 [34 25 32]
 [34 26 30]
 [34 26 31]]",0.1364,micron^3,1,371,371,29.5822102425876,32.118598382749326,26.045822102425877,"[[26 31 23]
 [26 31 24]
 [27 29 24]
 ...
 [33 32 23]
 [33 32 24]
 [33 32 25]]",0.0742,micron^3
4,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_4.ome.tiff,1.0,773.0,773.0,28.684346701164294,25.258732212160414,27.540750323415264,28.90641895002643,25.231558033017368,27.526566244527537,11.3865884451253,56669.0,27832.228978007763,14507.0,"[[22 24 28]
 [22 24 29]
 [22 24 30]
 ...
 [34 28 26]
 [34 28 27]
 [34 28 29]]",0.15460000000000002,micron^3,1.0,358.0,358.0,29.04189944134078,26.879888268156424,22.935754189944134,28.966070697196685,26.908512133506974,23.04924787535637,8.809707072179338,61703.0,27935.016759776536,14291.0,"[[26 26 24]
 [26 26 25]
 [26 26 26]
 ...
 [32 26 20]
 [32 27 18]
 [32 27 19]]",0.0716,micron^3,1,176,176,28.954545454545453,27.073863636363637,25.579545454545453,"[[26 26 24]
 [26 26 25]
 [26 26 26]
 [26 27 23]
 [26 27 24]
 [26 27 25]
 [26 27 26]
 [26 28 23]
 [26 28 24]
 [26 28 25]
 [26 28 26]
 [27 25 24]
 [27 25 25]
 [27 25 26]
 [27 26 24]
 [27 26 25]
 [27 26 26]
 [27 26 27]
 [27 27 23]
 [27 27 24]
 [27 27 25]
 [27 27 26]
 [27 27 27]
 [27 28 23]
 [27 28 24]
 [27 28 25]
 [27 28 26]
 [27 28 27]
 [27 28 28]
 [27 29 25]
 [27 29 26]
 [27 29 27]
 [28 24 24]
 [28 24 25]
 [28 25 24]
 [28 25 25]
 [28 25 26]
 [28 25 27]
 [28 26 24]
 [28 26 25]
 [28 26 26]
 [28 26 27]
 [28 26 28]
 [28 27 23]
 [28 27 24]
 [28 27 25]
 [28 27 26]
 [28 27 27]
 [28 27 28]
 [28 27 29]
 [28 28 23]
 [28 28 24]
 [28 28 25]
 [28 28 26]
 [28 28 27]
 [28 28 28]
 [28 28 29]
 [28 29 24]
 [28 29 25]
 [28 29 26]
 [28 29 27]
 [28 29 28]
 [28 30 26]
 [28 30 27]
 [29 24 24]
 [29 24 25]
 [29 24 26]
 [29 25 24]
 [29 25 25]
 [29 25 26]
 [29 25 27]
 [29 26 23]
 [29 26 24]
 [29 26 25]
 [29 26 26]
 [29 26 27]
 [29 26 28]
 [29 26 29]
 [29 27 23]
 [29 27 24]
 [29 27 25]
 [29 27 26]
 [29 27 27]
 [29 27 28]
 [29 27 29]
 [29 27 30]
 [29 28 23]
 [29 28 24]
 [29 28 25]
 [29 28 26]
 [29 28 27]
 [29 28 28]
 [29 28 29]
 [29 28 30]
 [29 29 23]
 [29 29 24]
 [29 29 25]
 [29 29 26]
 [29 29 27]
 [29 29 28]
 [29 29 29]
 [29 30 26]
 [29 30 27]
 [29 30 28]
 [30 24 24]
 [30 24 25]
 [30 24 26]
 [30 25 23]
 [30 25 24]
 [30 25 25]
 [30 25 26]
 [30 25 27]
 [30 25 28]
 [30 26 23]
 [30 26 24]
 [30 26 25]
 [30 26 26]
 [30 26 27]
 [30 26 28]
 [30 26 29]
 [30 27 22]
 [30 27 23]
 [30 27 24]
 [30 27 25]
 [30 27 26]
 [30 27 27]
 [30 27 28]
 [30 27 29]
 [30 27 30]
 [30 28 22]
 [30 28 23]
 [30 28 24]
 [30 28 25]
 [30 28 26]
 [30 28 27]
 [30 28 28]
 [30 28 29]
 [30 28 30]
 [30 29 22]
 [30 29 23]
 [30 29 24]
 [30 29 25]
 [30 29 26]
 [30 29 27]
 [30 29 28]
 [30 29 29]
 [30 30 24]
 [30 30 25]
 [30 30 26]
 [31 25 23]
 [31 25 24]
 [31 25 25]
 [31 25 26]
 [31 25 27]
 [31 26 22]
 [31 26 23]
 [31 26 24]
 [31 26 25]
 [31 26 26]
 [31 26 27]
 [31 26 28]
 [31 27 22]
 [31 27 23]
 [31 27 24]
 [31 27 25]
 [31 27 26]
 [31 27 27]
 [31 27 28]
 [31 27 29]
 [31 28 22]
 [31 28 23]
 [31 28 24]
 [31 28 25]
 [31 29 22]
 [31 29 23]
 [31 29 24]]",0.0352,micron^3
