,Image Name,ch-0_label,ch-0_area,ch-0_filled_area,ch-0_centroid-0,ch-0_centroid-1,ch-0_centroid-2,ch-0_weighted_centroid-0,ch-0_weighted_centroid-1,ch-0_weighted_centroid-2,ch-0_equivalent_diameter,ch-0_max_intensity,ch-0_mean_intensity,ch-0_min_intensity,ch-0_coords,ch-0_volume,ch-0_volume_units,ch-1_label,ch-1_area,ch-1_filled_area,ch-1_centroid-0,ch-1_centroid-1,ch-1_centroid-2,ch-1_weighted_centroid-0,ch-1_weighted_centroid-1,ch-1_weighted_centroid-2,ch-1_equivalent_diameter,ch-1_max_intensity,ch-1_mean_intensity,ch-1_min_intensity,ch-1_coords,ch-1_volume,ch-1_volume_units,overlap_label,overlap_area,overlap_filled_area,overlap_centroid-0,overlap_centroid-1,overlap_centroid-2,overlap_coords,overlap_volume,overlap_volume_units
5,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_5.ome.tiff,1.0,999.0,999.0,39.293293293293296,20.64264264264264,27.84084084084084,39.70655768524822,20.287788436479623,28.285137323217377,12.402872768725647,57802.0,18087.1001001001,9434.0,"[[33 21 25]
 [33 22 24]
 [33 22 25]
 ...
 [45 17 27]
 [45 17 28]
 [45 18 23]]",0.1998,micron^3,1.0,398.0,398.0,37.92211055276382,29.876884422110553,26.331658291457288,38.00565403212178,29.820034362616784,26.52624401208447,9.126301592353913,53736.0,23313.286432160803,11985.0,"[[35 32 24]
 [35 32 25]
 [35 32 26]
 ...
 [41 22 28]
 [41 23 27]
 [41 23 28]]",0.0796,micron^3,1,123,123,38.63414634146341,26.89430894308943,25.869918699186993,"[[36 30 24]
 [36 30 25]
 [36 31 23]
 [37 27 26]
 [37 28 24]
 [37 28 25]
 [37 28 26]
 [37 29 23]
 [37 29 24]
 [37 29 25]
 [37 29 26]
 [37 30 22]
 [37 30 23]
 [37 30 24]
 [37 30 25]
 [37 30 26]
 [37 31 22]
 [37 31 23]
 [37 31 24]
 [37 31 25]
 [37 32 22]
 [37 32 23]
 [38 23 28]
 [38 24 27]
 [38 24 30]
 [38 25 27]
 [38 26 25]
 [38 26 26]
 [38 26 27]
 [38 27 24]
 [38 27 25]
 [38 27 26]
 [38 27 27]
 [38 28 23]
 [38 28 24]
 [38 28 25]
 [38 28 26]
 [38 28 27]
 [38 29 22]
 [38 29 23]
 [38 29 24]
 [38 29 25]
 [38 29 26]
 [38 30 22]
 [38 30 23]
 [38 30 24]
 [38 30 25]
 [38 30 26]
 [38 31 22]
 [38 31 23]
 [38 31 24]
 [38 31 25]
 [38 32 23]
 [38 32 24]
 [39 22 27]
 [39 22 28]
 [39 22 29]
 [39 23 26]
 [39 23 27]
 [39 23 28]
 [39 23 29]
 [39 23 30]
 [39 24 26]
 [39 24 27]
 [39 24 28]
 [39 24 29]
 [39 24 30]
 [39 25 26]
 [39 25 27]
 [39 25 28]
 [39 25 29]
 [39 25 30]
 [39 26 25]
 [39 26 26]
 [39 26 27]
 [39 26 28]
 [39 27 24]
 [39 27 25]
 [39 27 26]
 [39 27 27]
 [39 28 24]
 [39 28 25]
 [39 28 26]
 [39 29 23]
 [39 29 24]
 [39 29 25]
 [39 29 26]
 [39 30 23]
 [39 30 24]
 [39 30 25]
 [39 31 24]
 [39 31 25]
 [39 32 24]
 [40 22 26]
 [40 22 27]
 [40 22 28]
 [40 22 29]
 [40 23 26]
 [40 23 27]
 [40 23 28]
 [40 23 29]
 [40 23 30]
 [40 24 26]
 [40 24 27]
 [40 24 28]
 [40 24 29]
 [40 24 30]
 [40 25 26]
 [40 25 27]
 [40 25 28]
 [40 25 29]
 [40 25 30]
 [40 26 26]
 [40 26 27]
 [40 26 28]
 [40 27 25]
 [40 27 26]
 [40 27 27]
 [40 28 25]
 [41 22 27]
 [41 22 28]
 [41 23 27]
 [41 23 28]]",0.0246,micron^3
6,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_6.ome.tiff,1.0,812.0,812.0,14.508620689655173,22.89039408866995,33.34852216748769,15.019133258538725,23.070127135122902,33.31355153403587,11.574950318753721,54447.0,20900.147783251232,10848.0,"[[ 7 27 34]
 [ 7 28 33]
 [ 7 28 34]
 ...
 [20 30 33]
 [20 30 34]
 [20 30 35]]",0.16240000000000002,micron^3,1.0,322.0,322.0,17.704968944099377,17.804347826086957,29.32608695652174,17.72069059546252,17.889910651908842,29.255728216360414,8.503918378444457,41149.0,17630.11801242236,8296.0,"[[15 15 31]
 [15 15 32]
 [15 18 29]
 [15 18 30]
 [15 18 31]
 [15 18 32]
 [15 18 33]
 [15 19 28]
 [15 19 29]
 [15 19 30]
 [15 19 31]
 [15 19 32]
 [15 19 33]
 [15 19 34]
 [15 20 29]
 [15 20 30]
 [15 20 31]
 [15 20 32]
 [15 20 33]
 [15 20 34]
 [15 21 29]
 [15 21 30]
 [15 21 31]
 [15 21 32]
 [15 21 33]
 [15 22 31]
 [16 14 30]
 [16 14 31]
 [16 14 32]
 [16 15 29]
 [16 15 30]
 [16 15 31]
 [16 15 32]
 [16 16 29]
 [16 16 30]
 [16 16 31]
 [16 16 32]
 [16 17 27]
 [16 17 28]
 [16 17 29]
 [16 17 30]
 [16 17 31]
 [16 17 32]
 [16 17 33]
 [16 18 27]
 [16 18 28]
 [16 18 29]
 [16 18 30]
 [16 18 31]
 [16 18 32]
 [16 18 33]
 [16 18 34]
 [16 19 26]
 [16 19 27]
 [16 19 28]
 [16 19 29]
 [16 19 30]
 [16 19 31]
 [16 19 32]
 [16 19 33]
 [16 19 34]
 [16 20 27]
 [16 20 28]
 [16 20 29]
 [16 20 30]
 [16 20 31]
 [16 20 32]
 [16 20 33]
 [16 20 34]
 [16 21 28]
 [16 21 29]
 [16 21 30]
 [16 21 31]
 [16 21 32]
 [16 21 33]
 [16 22 29]
 [16 22 30]
 [16 22 31]
 [16 22 32]
 [17 14 28]
 [17 14 29]
 [17 14 30]
 [17 14 31]
 [17 14 32]
 [17 15 27]
 [17 15 28]
 [17 15 29]
 [17 15 30]
 [17 15 31]
 [17 15 32]
 [17 16 27]
 [17 16 28]
 [17 16 29]
 [17 16 30]
 [17 16 31]
 [17 16 32]
 [17 17 26]
 [17 17 27]
 [17 17 28]
 [17 17 29]
 [17 17 30]
 [17 17 31]
 [17 17 32]
 [17 18 25]
 [17 18 26]
 [17 18 27]
 [17 18 28]
 [17 18 29]
 [17 18 30]
 [17 18 31]
 [17 18 32]
 [17 18 33]
 [17 19 25]
 [17 19 26]
 [17 19 27]
 [17 19 28]
 [17 19 29]
 [17 19 30]
 [17 19 31]
 [17 19 32]
 [17 19 33]
 [17 19 34]
 [17 20 26]
 [17 20 27]
 [17 20 28]
 [17 20 29]
 [17 20 30]
 [17 20 31]
 [17 20 32]
 [17 20 33]
 [17 20 34]
 [17 21 27]
 [17 21 28]
 [17 21 29]
 [17 21 30]
 [17 21 31]
 [17 21 32]
 [17 21 33]
 [17 22 29]
 [17 22 30]
 [17 22 31]
 [17 22 32]
 [18 13 27]
 [18 13 28]
 [18 13 29]
 [18 13 30]
 [18 13 31]
 [18 14 26]
 [18 14 27]
 [18 14 28]
 [18 14 29]
 [18 14 30]
 [18 14 31]
 [18 14 32]
 [18 15 26]
 [18 15 27]
 [18 15 28]
 [18 15 29]
 [18 15 30]
 [18 15 31]
 [18 15 32]
 [18 16 26]
 [18 16 27]
 [18 16 28]
 [18 16 29]
 [18 16 30]
 [18 16 31]
 [18 16 32]
 [18 17 25]
 [18 17 26]
 [18 17 27]
 [18 17 28]
 [18 17 29]
 [18 17 30]
 [18 17 31]
 [18 17 32]
 [18 18 25]
 [18 18 26]
 [18 18 27]
 [18 18 28]
 [18 18 29]
 [18 18 30]
 [18 18 31]
 [18 18 32]
 [18 19 25]
 [18 19 26]
 [18 19 27]
 [18 19 28]
 [18 19 29]
 [18 19 30]
 [18 19 31]
 [18 19 32]
 [18 19 33]
 [18 20 25]
 [18 20 26]
 [18 20 27]
 [18 20 28]
 [18 20 29]
 [18 20 30]
 [18 20 31]
 [18 20 32]
 [18 20 33]
 [18 21 27]
 [18 21 28]
 [18 21 29]
 [18 21 30]
 [18 21 31]
 [18 21 32]
 [18 22 28]
 [18 22 29]
 [18 22 30]
 [18 22 31]
 [18 23 29]
 [18 23 30]
 [19 13 27]
 [19 13 28]
 [19 13 29]
 [19 13 30]
 [19 13 31]
 [19 14 26]
 [19 14 27]
 [19 14 28]
 [19 14 29]
 [19 14 30]
 [19 14 31]
 [19 14 32]
 [19 15 26]
 [19 15 27]
 [19 15 28]
 [19 15 29]
 [19 15 30]
 [19 15 31]
 [19 15 32]
 [19 16 26]
 [19 16 27]
 [19 16 28]
 [19 16 29]
 [19 16 30]
 [19 16 31]
 [19 16 32]
 [19 17 25]
 [19 17 26]
 [19 17 27]
 [19 17 28]
 [19 17 29]
 [19 17 30]
 [19 17 31]
 [19 18 25]
 [19 18 26]
 [19 18 27]
 [19 18 28]
 [19 18 29]
 [19 18 30]
 [19 18 31]
 [19 19 25]
 [19 19 26]
 [19 19 27]
 [19 19 28]
 [19 19 29]
 [19 19 30]
 [19 19 31]
 [19 20 25]
 [19 20 26]
 [19 20 27]
 [19 20 28]
 [19 20 29]
 [19 20 30]
 [19 20 31]
 [19 21 26]
 [19 21 27]
 [19 21 28]
 [19 21 29]
 [19 21 30]
 [19 21 31]
 [19 22 28]
 [19 22 29]
 [19 22 30]
 [19 23 29]
 [20 13 28]
 [20 13 29]
 [20 13 30]
 [20 14 27]
 [20 14 28]
 [20 14 29]
 [20 14 30]
 [20 14 31]
 [20 14 32]
 [20 15 27]
 [20 15 28]
 [20 15 29]
 [20 15 30]
 [20 15 31]
 [20 15 32]
 [20 16 26]
 [20 16 27]
 [20 16 28]
 [20 16 29]
 [20 16 30]
 [20 16 31]
 [20 17 25]
 [20 17 26]
 [20 17 27]
 [20 17 28]
 [20 17 29]
 [20 17 30]
 [20 18 25]
 [20 18 26]
 [20 18 27]
 [20 18 28]
 [20 18 29]
 [20 18 30]
 [20 19 25]
 [20 19 26]
 [20 19 27]
 [20 19 28]
 [20 19 29]
 [20 19 30]
 [20 20 26]
 [20 20 27]
 [20 20 28]
 [20 20 29]
 [20 20 30]]",0.0644,micron^3,1,61,61,16.016393442622952,19.770491803278688,31.852459016393443,"[[15 15 32]
 [15 18 31]
 [15 18 32]
 [15 18 33]
 [15 19 30]
 [15 19 31]
 [15 19 32]
 [15 19 33]
 [15 19 34]
 [15 20 30]
 [15 20 31]
 [15 20 32]
 [15 20 33]
 [15 20 34]
 [15 21 30]
 [15 21 31]
 [15 21 32]
 [15 21 33]
 [15 22 31]
 [16 16 32]
 [16 17 32]
 [16 17 33]
 [16 18 31]
 [16 18 32]
 [16 18 33]
 [16 18 34]
 [16 19 30]
 [16 19 31]
 [16 19 32]
 [16 19 33]
 [16 19 34]
 [16 20 30]
 [16 20 31]
 [16 20 32]
 [16 20 33]
 [16 20 34]
 [16 21 30]
 [16 21 31]
 [16 21 32]
 [16 21 33]
 [16 22 30]
 [16 22 31]
 [16 22 32]
 [17 19 31]
 [17 19 32]
 [17 19 33]
 [17 19 34]
 [17 20 30]
 [17 20 31]
 [17 20 32]
 [17 20 33]
 [17 20 34]
 [17 21 30]
 [17 21 31]
 [17 21 32]
 [17 21 33]
 [17 22 30]
 [17 22 31]
 [17 22 32]
 [18 21 32]
 [18 22 31]]",0.0122,micron^3
7,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_7.ome.tiff,1.0,1016.0,1016.0,12.853346456692913,20.575787401574804,31.681102362204726,13.023762560614188,20.88829820364392,31.68680829992477,12.472830730424658,44071.0,13953.499015748032,7853.0,"[[ 7 11 41]
 [ 7 11 42]
 [ 7 20 32]
 ...
 [17 30 28]
 [17 31 27]
 [17 31 28]]",0.20320000000000002,micron^3,1.0,360.0,360.0,13.563888888888888,16.894444444444446,28.461111111111112,13.583421926086903,17.05570728649853,28.623581184334018,8.826082030068797,41593.0,17035.922222222223,8709.0,"[[12 12 25]
 [12 12 26]
 [12 12 27]
 ...
 [16 19 27]
 [16 19 28]
 [16 19 29]]",0.07200000000000001,micron^3,1,103,103,13.728155339805825,19.805825242718445,28.689320388349515,"[[12 19 25]
 [12 19 26]
 [12 19 31]
 [12 19 32]
 [12 19 33]
 [12 20 26]
 [12 20 27]
 [12 20 32]
 [12 20 33]
 [12 20 34]
 [13 18 24]
 [13 18 25]
 [13 19 23]
 [13 19 24]
 [13 19 25]
 [13 19 26]
 [13 19 31]
 [13 19 32]
 [13 19 33]
 [13 19 34]
 [13 20 23]
 [13 20 24]
 [13 20 25]
 [13 20 26]
 [13 20 27]
 [13 20 29]
 [13 20 30]
 [13 20 31]
 [13 20 32]
 [13 20 33]
 [13 20 34]
 [13 20 35]
 [13 21 24]
 [13 21 25]
 [13 21 26]
 [13 21 27]
 [13 21 28]
 [13 21 29]
 [13 21 32]
 [13 21 33]
 [13 21 34]
 [13 21 35]
 [14 18 23]
 [14 18 24]
 [14 18 25]
 [14 18 26]
 [14 19 23]
 [14 19 24]
 [14 19 25]
 [14 19 26]
 [14 19 27]
 [14 19 31]
 [14 19 32]
 [14 19 33]
 [14 19 34]
 [14 19 35]
 [14 20 23]
 [14 20 24]
 [14 20 25]
 [14 20 26]
 [14 20 27]
 [14 20 28]
 [14 20 29]
 [14 20 30]
 [14 20 31]
 [14 20 32]
 [14 20 33]
 [14 20 34]
 [14 20 35]
 [14 21 24]
 [14 21 25]
 [14 21 26]
 [14 21 27]
 [14 21 28]
 [14 21 29]
 [14 21 30]
 [14 21 31]
 [14 21 32]
 [14 21 33]
 [14 21 34]
 [15 18 25]
 [15 18 26]
 [15 19 25]
 [15 19 26]
 [15 19 27]
 [15 19 31]
 [15 19 32]
 [15 19 33]
 [15 20 25]
 [15 20 26]
 [15 20 27]
 [15 20 28]
 [15 20 30]
 [15 20 31]
 [15 20 32]
 [15 20 33]
 [15 20 34]
 [15 21 25]
 [15 21 26]
 [15 21 27]
 [15 21 28]
 [15 21 29]
 [16 19 27]]",0.0206,micron^3
8,20190720_RI512_CTCF-AID_AUX-CTL_61b_61a_SIR_2C_ALN_THR_9.ome.tiff,1.0,477.0,477.0,12.855345911949685,16.664570230607968,26.49685534591195,13.106322935603968,16.734852522534062,26.317967890486944,9.694079691461962,48259.0,21437.379454926624,11633.0,"[[ 7 16 26]
 [ 7 16 27]
 [ 7 17 26]
 ...
 [17 15 25]
 [17 16 24]
 [17 16 25]]",0.0954,micron^3,1.0,584.0,584.0,13.268835616438356,18.544520547945204,19.143835616438356,13.322398094319944,18.480701713762254,18.657824177915682,10.370620488440803,41821.0,18191.470890410958,9269.0,"[[11 18 15]
 [11 18 16]
 [11 18 17]
 ...
 [16 17 13]
 [16 17 14]
 [16 17 20]]",0.1168,micron^3,1,112,112,12.955357142857142,19.125,25.696428571428573,"[[11 19 26]
 [11 19 27]
 [11 19 28]
 [11 20 26]
 [11 20 27]
 [11 20 28]
 [11 21 25]
 [11 21 26]
 [11 21 27]
 [11 21 28]
 [12 18 24]
 [12 18 25]
 [12 18 26]
 [12 18 27]
 [12 18 28]
 [12 19 24]
 [12 19 25]
 [12 19 26]
 [12 19 27]
 [12 19 28]
 [12 19 29]
 [12 20 24]
 [12 20 25]
 [12 20 26]
 [12 20 27]
 [12 20 28]
 [12 20 29]
 [12 21 24]
 [12 21 25]
 [12 21 26]
 [12 21 27]
 [12 21 28]
 [12 22 25]
 [12 22 26]
 [12 22 27]
 [12 22 28]
 [12 23 26]
 [12 23 27]
 [13 15 23]
 [13 16 23]
 [13 16 24]
 [13 17 23]
 [13 17 24]
 [13 17 25]
 [13 18 23]
 [13 18 24]
 [13 18 25]
 [13 18 26]
 [13 18 27]
 [13 18 28]
 [13 18 29]
 [13 19 23]
 [13 19 24]
 [13 19 25]
 [13 19 26]
 [13 19 27]
 [13 19 28]
 [13 19 29]
 [13 19 30]
 [13 20 24]
 [13 20 25]
 [13 20 26]
 [13 20 27]
 [13 20 28]
 [13 20 29]
 [13 21 24]
 [13 21 25]
 [13 21 26]
 [13 21 27]
 [13 21 28]
 [13 21 29]
 [13 22 25]
 [13 22 26]
 [13 22 27]
 [13 22 28]
 [13 23 26]
 [14 15 22]
 [14 15 23]
 [14 16 22]
 [14 16 23]
 [14 16 24]
 [14 17 22]
 [14 17 23]
 [14 17 24]
 [14 17 25]
 [14 18 23]
 [14 18 24]
 [14 18 25]
 [14 18 26]
 [14 18 27]
 [14 18 28]
 [14 19 23]
 [14 19 24]
 [14 19 25]
 [14 19 26]
 [14 19 27]
 [14 19 28]
 [14 19 29]
 [14 20 24]
 [14 20 25]
 [14 20 26]
 [14 20 27]
 [14 20 28]
 [14 20 29]
 [14 21 24]
 [15 16 22]
 [15 16 23]
 [15 16 24]
 [15 17 22]
 [15 17 23]
 [15 17 24]
 [15 18 23]]",0.0224,micron^3
