# header s,s,s,s,s,s,s,s,s,s,s,s,s,s
Image Name,Date,Refractive Index,Cell Line Name,Staining Ch0,Sir Tag,Thresholded Tag,Image Number,Ch Number,Characteristics [Organism],Term Source 1 REF,Term Source 1 URL,Tissue,Genotype
20191214_RI508_Embryo_DAPI_SIR_THR_10_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,10,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_11_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,11,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_12_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,12,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_13_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,13,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_14_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,14,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_15_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,15,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_16_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,16,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_17_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,17,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_18_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,18,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_19_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,19,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_1_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,1,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_20_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,20,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_2_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,2,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_3_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,3,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_4_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,4,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_5_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,5,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_6_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,6,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_7_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,7,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_8_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,8,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
20191214_RI508_Embryo_DAPI_SIR_THR_9_C1.tif,20191214,RI508,Embryo,DAPI,SIR,THR,9,C1,Drosophila melanogaster ,7227,http://purl.obolibrary.org/obo/NCBITaxon_7227,Embryo-Y-GFP-male,"y[1], w[67c23];Dp(1;Y), y[+] P{ry+11} P{w[+mC]=ActGFP}JMR1"
